"","term","estimate","std.error","statistic","p.value","variable","BH"
"7668","DietKetogenic",0.850929014210216,0.42991982262061,1.97927373765487,0.0542107826647874,"X-24674",0.233437699980266
"7669","DietLard",1.0780415689943,0.44396214921437,2.42822855710107,0.0194301779591229,"X-24674",0.124543281352665
"7670","DietMilkFat",1.42233518634982,0.433006466108845,3.28478971487757,0.0020348415034376,"X-24674",0.0248689667125668
"7671","DietOliveOil",1.29703614535307,0.42991982262061,3.01692566173592,0.0042774672790691,"X-24674",0.0433643115691842
"7672","DietPalmOil",0.570803737210216,0.42991982262061,1.3276981129431,0.191283443336201,"X-24674",0.467693318439986
"7673","SEXM",-0.733081925846153,0.200312123907977,-3.6596982326588,0.000685627012010665,"X-24675",0.0114280255838915
"7674","DietCoconutOil",1.02875810654396,0.445964821960035,2.30681447478866,0.0259467141838217,"X-24675",0.147382961867995
"7675","DietFishOil",1.44292380597253,0.445964821960035,3.2355103696987,0.00233820310474967,"X-24675",0.0276494990553191
"7676","DietKetogenic",0.866588987543956,0.445964821960035,1.94317790299078,0.0585595047911407,"X-24675",0.244991461162137
"7677","DietLard",0.988190814794872,0.460531220971641,2.14576291420582,0.0375794771221786,"X-24675",0.186209418553395
"7678","DietMilkFat",1.06232839095055,0.449166661794481,2.36510961589715,0.0226063100664832,"X-24675",0.13644488372602
"7679","DietOliveOil",0.418323476115385,0.445964821960035,0.938018999518472,0.353473770020099,"X-24675",0.642512971597516
"7680","DietPalmOil",0.588527772543957,0.445964821960035,1.31967308532846,0.193927460484533,"X-24675",0.472779246496751
"7681","SEXM",-0.59687408805698,0.204481264756148,-2.91896711793512,0.00556841432774556,"X-24683",0.0517110769729825
"7682","DietCoconutOil",-0.0096417329183968,0.455246787124235,-0.0211791344630964,0.983200733985093,"X-24683",0.994510357458858
"7683","DietFishOil",-0.0822767959183965,0.455246787124235,-0.180730096829752,0.857428572285142,"X-24683",0.956332653327059
"7684","DietKetogenic",-0.318873622489825,0.455246787124235,-0.700441236508509,0.487424654677619,"X-24683",0.753840307105175
"7685","DietLard",-0.968557433652422,0.470116359842681,-2.0602504324175,0.0454584415395373,"X-24683",0.208949327778224
"7686","DietMilkFat",-0.406745074910257,0.458515267564265,-0.887091671060326,0.379964438135211,"X-24683",0.66575169264903
"7687","DietOliveOil",0.884890144653031,0.455246787124235,1.94375923055454,0.0584871585575234,"X-24683",0.244933235437701
"7688","DietPalmOil",-0.653183553632682,0.455246787124235,-1.43479003500234,0.158580619461571,"X-24683",0.428193208877879
"7689","SEXM",0.149348944037037,0.224858142222067,0.664191843627089,0.510113617023058,"X-24697",0.770713478136601
"7690","DietCoconutOil",0.0231624500291004,0.500612840630636,0.046268190004719,0.9633107105442,"X-24697",0.990171637066327
"7691","DietFishOil",0.914994857029101,0.500612840630636,1.82774947577544,0.0745312470509576,"X-24697",0.281630784710108
"7692","DietKetogenic",0.919033700171958,0.500612840630636,1.83581727351265,0.0733058823275053,"X-24697",0.278981623891877
"7693","DietLard",-0.36141481425926,0.516964189499164,-0.699109960806761,0.488247828163395,"X-24697",0.754286515003833
"7694","DietMilkFat",0.700978676738095,0.504207030252413,1.39025962487507,0.171604872002104,"X-24697",0.445036374452293
"7695","DietOliveOil",0.0530909510291006,0.500612840630636,0.106051916211778,0.916034374563622,"X-24697",0.974732774515819
"7696","DietPalmOil",0.701875756886244,0.500612840630637,1.40203306811322,0.168083282087048,"X-24697",0.441897220764442
"7697","SEXM",-0.12264715182906,0.114288179574833,-1.07313942951339,0.289194252181832,"X-24715",0.585370499829183
"7698","DietCoconutOil",0.514302102540904,0.254445445746667,2.02126668461953,0.049505213281922,"X-24715",0.220889679699646
"7699","DietFishOil",0.0219012771123322,0.254445445746667,0.0860745494896293,0.931806709826379,"X-24715",0.97953283436983
"7700","DietKetogenic",0.0219012771123322,0.254445445746667,0.0860745494896292,0.931806709826379,"X-24715",0.97953283436983
"7701","DietLard",0.0306617879572651,0.262756311776732,0.116692869335595,0.907646767268869,"X-24715",0.971393422876187
"7702","DietMilkFat",0.0394222988021979,0.256272257019144,0.153829756138032,0.878463667643157,"X-24715",0.962614051102047
"7703","DietOliveOil",0.0219012771123322,0.254445445746667,0.0860745494896293,0.931806709826379,"X-24715",0.97953283436983
"7704","DietPalmOil",0.0419903361123322,0.254445445746667,0.165026872417041,0.869696218628734,"X-24715",0.959849310734117
"7705","SEXM",0.0057775486239317,0.096844590937802,0.0596579382284995,0.952704477622676,"X-24721",0.987204837521754
"7706","DietCoconutOil",-0.314118818218559,0.215609918724692,-1.45688482272308,0.152412379156444,"X-24721",0.419291147796012
"7707","DietFishOil",-0.0701718083614165,0.215609918724692,-0.325457236737877,0.74641346073783,"X-24721",0.907018297467994
"7708","DietKetogenic",-1.0624535330757,0.215609918724692,-4.92766538459823,1.28241059372287e-05,"X-24721",0.000527045608714339
"7709","DietLard",-0.17032170157265,0.222652312995165,-0.764967133201749,0.448469299437765,"X-24721",0.72307050124735
"7710","DietMilkFat",0.189129968120879,0.21715790724863,0.870932910144223,0.388627337757183,"X-24721",0.673886796366173
"7711","DietOliveOil",0.189456680495726,0.215609918724692,0.87870113590479,0.384447264441538,"X-24721",0.669701004601024
"7712","DietPalmOil",-0.121385275932845,0.215609918724692,-0.562985583644876,0.576368607312213,"X-24721",0.812361702051761
"7713","SEXM",-0.348749265299145,0.188606715567213,-1.84908190702713,0.0713282936877598,"X-24729",0.275451434945992
"7714","DietCoconutOil",-0.522442686410867,0.419904490489253,-1.24419409233309,0.220167710644406,"X-24729",0.5092099547704
"7715","DietFishOil",-0.513785967268009,0.419904490489253,-1.22357816814336,0.227774194348821,"X-24729",0.517833772090357
"7716","DietKetogenic",-1.01862363269658,0.419904490489253,-2.42584600967169,0.019542334042773,"X-24729",0.124869358412305
"7717","DietLard",-0.581255899008547,0.433619689657541,-1.34047395188075,0.187130949750774,"X-24729",0.463761715255835
"7718","DietMilkFat",-0.265537771082417,0.422919228105557,-0.627868759412711,0.533410432266378,"X-24729",0.784971186305704
"7719","DietOliveOil",-0.00219740241086687,0.419904490489253,-0.00523310052794759,0.995848812305171,"X-24729",0.998827185353099
"7720","DietPalmOil",-0.409257035125153,0.419904490489253,-0.974643149560761,0.335188637794284,"X-24729",0.628966324813624
"7721","SEXM",0.0370616980854702,0.23729565636205,0.156183634600222,0.876619238401544,"X-24762",0.962490269088338
"7722","DietCoconutOil",0.717156227341881,0.528303095573023,1.35747118150807,0.18171366842248,"X-24762",0.459282406711801
"7723","DietFishOil",0.735715132913309,0.528303095573023,1.39260045810505,0.170900181557241,"X-24762",0.444252211809934
"7724","DietKetogenic",0.637395626056166,0.528303095573023,1.20649610308419,0.234222281110844,"X-24762",0.52618424566809
"7725","DietLard",0.032797921145299,0.545558881927116,0.0601180225119691,0.952340180431658,"X-24762",0.986989236284263
"7726","DietMilkFat",0.720643747043956,0.532096089577869,1.35434888765236,0.18269966023735,"X-24762",0.459863295055425
"7727","DietOliveOil",-0.140284480086691,0.528303095573023,-0.265537872600447,0.791864104713184,"X-24762",0.929055842674758
"7728","DietPalmOil",0.69762853691331,0.528303095573023,1.3205081377701,0.193651046542358,"X-24762",0.472242691742621
"7729","SEXM",0.0176913035982906,0.134343749976375,0.131686837693615,0.895846238741701,"X-24763",0.967786944041134
"7730","DietCoconutOil",-0.0703035508211233,0.29909615739076,-0.23505334015132,0.815283127724085,"X-24763",0.940073513415477
"7731","DietFishOil",0.17577614003602,0.29909615739076,0.587691067546459,0.559813475441396,"X-24763",0.802296131343837
"7732","DietKetogenic",-0.25272305296398,0.29909615739076,-0.844955866931466,0.402812488857362,"X-24763",0.685193996806144
"7733","DietLard",0.0457616576837606,0.308865434600214,0.148160501491509,0.882908711568844,"X-24763",0.964093076034539
"7734","DietMilkFat",0.175525223807692,0.301243541991309,0.582668835479156,0.563159467874343,"X-24763",0.803715623130152
"7735","DietOliveOil",-0.00931823567826606,0.29909615739076,-0.03115464859046,0.975290367053019,"X-24763",0.993292086894532
"7736","DietPalmOil",0.104372213893162,0.29909615739076,0.348958725527199,0.728823324090882,"X-24763",0.899911935220575
"7737","SEXM",-0.240213428831909,0.173929959637219,-1.38109287976001,0.174386137852299,"X-24840",0.448757943448028
"7738","DietCoconutOil",0.8837910970057,0.387228900427228,2.28234797565631,0.0274756935689642,"X-24840",0.153570809921464
"7739","DietFishOil",0.0428952551485569,0.387228900427228,0.11077493209115,0.912310259525529,"X-24840",0.973276204684342
"7740","DietKetogenic",0.176130165148557,0.387228900427228,0.454847675249016,0.651506975135221,"X-24840",0.85814929679225
"7741","DietLard",0.0600533572079785,0.399876827785395,0.150179637916423,0.881325139173425,"X-24840",0.96336766190743
"7742","DietMilkFat",0.125977280124544,0.390009041051296,0.323011178881812,0.748252332106865,"X-24840",0.908357820702165
"7743","DietOliveOil",1.08094654986284,0.387228900427228,2.79149244457281,0.0077953308190559,"X-24840",0.0656185276977557
"7744","DietPalmOil",1.51212581057713,0.387228900427228,3.90499213490731,0.000327777593736901,"X-24840",0.00665271507441689
"7745","SEXM",0.148639995629629,0.206221027310116,0.720780017287492,0.474945416593656,"X-24978",0.74222462298503
"7746","DietCoconutOil",-0.0199598802910047,0.459120106833977,-0.0434742020528028,0.965524785600061,"X-24978",0.990388943632028
"7747","DietFishOil",1.91302443599471,0.459120106833977,4.16671892064722,0.000146260475461043,"X-24978",0.00358551995984031
"7748","DietKetogenic",2.44515633899471,0.459120106833977,5.32574440238773,3.46144848354837e-06,"X-24978",0.000183675848646009
"7749","DietLard",-0.136341935407406,0.474116192491591,-0.287570721200002,0.775056776528792,"X-24978",0.921320858417325
"7750","DietMilkFat",-0.14695907795238,0.46241639608028,-0.317806806155868,0.752169744255679,"X-24978",0.910310245426096
"7751","DietOliveOil",-0.125724792862433,0.459120106833977,-0.273838568581569,0.785519836725397,"X-24978",0.926402913364148
"7752","DietPalmOil",-0.125724792862433,0.459120106833977,-0.273838568581569,0.785519836725397,"X-24978",0.926402913364148
"7753","SEXM",0.19241175585755,0.175580833919017,1.09585853742041,0.27924055814343,"X-25028",0.576922828850301
"7754","DietCoconutOil",0.14817002788258,0.390904323765551,0.379044228662578,0.706520336567484,"X-25028",0.88911056586537
"7755","DietFishOil",0.32970567988258,0.390904323765551,0.84344342039134,0.40364816758501,"X-25028",0.686030050077585
"7756","DietKetogenic",-0.407784470545991,0.390904323765551,-1.0431822974426,0.30269342687106,"X-25028",0.598533417662021
"7757","DietLard",0.0723021638689455,0.403672300240254,0.179111035921745,0.858691819447293,"X-25028",0.956332653327059
"7758","DietMilkFat",0.292177793331501,0.393710852383186,0.742112622913259,0.462053706040612,"X-25028",0.732049309107032
"7759","DietOliveOil",-0.365347924403134,0.390904323765551,-0.934622367140292,0.355202087840323,"X-25028",0.643477593874949
"7760","DietPalmOil",-0.488297872974563,0.390904323765551,-1.24914932705483,0.218367855272517,"X-25028",0.506141010584021
"7761","SEXM",-0.938357708202279,0.144195282990797,-6.50754788048211,6.67473971941885e-08,"X-25043",5.59610178076077e-06
"7762","DietCoconutOil",0.0304244352146937,0.321029114223809,0.0947715763670053,0.924936529120972,"X-25043",0.977643451859585
"7763","DietFishOil",-0.137101815499592,0.321029114223809,-0.42706972490978,0.671459441944818,"X-25043",0.871446009950217
"7764","DietKetogenic",-0.69220325507102,0.321029114223809,-2.15620086902288,0.036705243221763,"X-25043",0.183723438311201
"7765","DietLard",-0.202227643199429,0.331514780226733,-0.610010941476334,0.545065006758451,"X-25043",0.793234684371265
"7766","DietMilkFat",0.00260506695787648,0.323333968228708,0.00805689229667885,0.993608863822383,"X-25043",0.998705871842974
"7767","DietOliveOil",0.361662081643265,0.321029114223809,1.12657097322061,0.266171890508941,"X-25043",0.564244027819712
"7768","DietPalmOil",-1.03954565278531,0.321029114223809,-3.23816628064636,0.0023208155285028,"X-25043",0.0275605062195007
"7769","SEXM",-0.79944056225641,0.154437069265627,-5.17648104861015,5.66804211056502e-06,"X-25076",0.00026789205510633
"7770","DietCoconutOil",-0.962696318454212,0.34383091125685,-2.79991206996236,0.00762588940316841,"X-25076",0.0647374716448615
"7771","DietFishOil",0.289846965974359,0.34383091125685,0.842992751625628,0.403897385245672,"X-25076",0.686175415987784
"7772","DietKetogenic",-1.31768558445421,0.34383091125685,-3.83236509957031,0.000408628124876342,"X-25076",0.0078574245393038
"7773","DietLard",-0.417270645102563,0.355061344688527,-1.17520718981282,0.246378390366625,"X-25076",0.542304128336515
"7774","DietMilkFat",-0.30162336698901,0.346299472573273,-0.870989969310999,0.388596530199623,"X-25076",0.673886796366173
"7775","DietOliveOil",0.233269343260074,0.34383091125685,0.678442035381209,0.50112654164533,"X-25076",0.763306311850519
"7776","DietPalmOil",-1.38014308059707,0.343830911256851,-4.01401687693538,0.000234739341020479,"X-25076",0.00505926641417916
"7777","SEXM",-0.161073138182336,0.211228495264126,-0.762554019905913,0.449892447075598,"X-25109",0.723833866106662
"7778","DietCoconutOil",0.43993159103256,0.470268481235951,0.935490275419564,0.354759943409396,"X-25109",0.643232561752677
"7779","DietFishOil",0.284604198461132,0.470268481235951,0.60519513813288,0.548230219242768,"X-25109",0.79455933224873
"7780","DietKetogenic",-1.65257121196744,0.470268481235951,-3.51410157794156,0.00105252436902432,"X-25109",0.015729704652228
"7781","DietLard",-0.457764730621082,0.485628702497706,-0.942622889188155,0.351139960639779,"X-25109",0.640980460875704
"7782","DietMilkFat",0.0293682732014654,0.473644811121093,0.0620048452171411,0.950846292829312,"X-25109",0.986301616603111
"7783","DietOliveOil",0.136146541175417,0.470268481235951,0.289508114210843,0.773583949156042,"X-25109",0.920483654516641
"7784","DietPalmOil",0.33396665503256,0.470268481235952,0.710161680737852,0.481437740148554,"X-25109",0.748876236602721
"7785","SEXM",0.00632446732193733,0.243018660764818,0.0260246159781855,0.979358108543308,"X-25111",0.993292086894532
"7786","DietCoconutOil",-0.228761923378917,0.541044504279416,-0.422815353579076,0.674537033238261,"X-25111",0.874150886678625
"7787","DietFishOil",1.06350953219251,0.541044504279416,1.96565998504861,0.0558170413337937,"X-25111",0.237427739493925
"7788","DietKetogenic",-0.14547839623606,0.541044504279416,-0.268884343312596,0.789304634717197,"X-25111",0.928255022789869
"7789","DietLard",-1.01677643999715,0.558716458981433,-1.8198433635744,0.0757488144057589,"X-25111",0.28397868709116
"7790","DietMilkFat",0.208253537289377,0.544928976239326,0.382166385657413,0.704220291051372,"X-25111",0.88833945340004
"7791","DietOliveOil",0.052318622049654,0.541044504279416,0.0966992948562225,0.923414501321515,"X-25111",0.976527141659887
"7792","DietPalmOil",-0.365965561950346,0.541044504279417,-0.676405654351397,0.5024054741422,"X-25111",0.763559159670664
"7793","SEXM",-0.347426803082621,0.162355916187534,-2.13990848772838,0.0380778011941722,"X-25212",0.187790756007023
"7794","DietCoconutOil",-0.500155846663818,0.361461033132446,-1.38370612823582,0.173589728833062,"X-25212",0.448178128908763
"7795","DietFishOil",-1.89624007909239,0.361461033132446,-5.246042879531,4.50547400936395e-06,"X-25212",0.000224844607705401
"7796","DietKetogenic",-0.113872636092389,0.361461033132446,-0.315034334698712,0.754259335390287,"X-25212",0.911326850957208
"7797","DietLard",0.304551511270655,0.373267313306326,0.815907261134118,0.419050068339209,"X-25212",0.696809951002763
"7798","DietMilkFat",-0.1395638163663,0.364056171308136,-0.383357919369464,0.703343242667353,"X-25212",0.88833945340004
"7799","DietOliveOil",0.650071274479039,0.361461033132446,1.79845464626014,0.0791272155729865,"X-25212",0.293800963402975
"7800","DietPalmOil",-0.0481995335209605,0.361461033132446,-0.133346416633793,0.894541534560144,"X-25212",0.967786944041134
"7801","SEXM",-0.108152286868946,0.182641344672965,-0.592156650306105,0.55684674838305,"X-25247",0.799418345623885
"7802","DietCoconutOil",0.0142547079051686,0.406623489235424,0.0350562824886772,0.972197095578833,"X-25247",0.992318048372648
"7803","DietFishOil",0.0396645096194544,0.406623489235424,0.0975460362460509,0.922746049081948,"X-25247",0.976068742907272
